post_title,post_content,post_address,post_city,post_region,post_country,post_zip,post_latitude,post_longitude,post_tel,post_email,post_website,toilets,shower,bbq,drinking_water,power_supply,sanitary_dump_station,dogs,tents,caravans
Unknown,,,,,Australia,,-33.9343045,115.9714484,,,,,,,,no,,,,
Uralla Caravan Park,,,,,Australia,,-30.6379915,151.5013981,,,,,,,,,,,,
Unknown,,,,,Australia,,-30.6489328,151.4929743,,,,,,,,,,,,
Unknown,,,,,Australia,,-31.1000793,150.9372404,,,,,,,,,,,,
BIG 4 NRMA Atherton Tablelands Holiday Park,,,,,Australia,,-17.2816373,145.4684983,,,,,,,,yes,yes,,,
Unknown,,,,,Australia,,-33.9372544,116.0246426,,,,,,,,,,,,
Ben Ewa,,,,,Australia,,-27.1497899,153.3683754,,,,,,,,,,,,
Murray River Hideaway Holiday Park,,,,,Australia,,-35.8567005,145.3866183,,,https://www.murrayriverhideaway.com.au/,yes,,,,,,,,
Unknown,,,,,Australia,,-35.2487335,150.5002616,,,,,,,,,,,,
Sylvan Caravan Park,,Sydney Road,,,Australia,3061,-37.6696311,144.9567994,,,,,,,,,,,,
Toowoomba Garden City Holiday Park,BIG4,Eiser Street,,QLD,Australia,4350,-27.5878234,151.9366707,,,https://www.big4.com.au/caravan-parks/qld/toowoomba-golden-west/toowoomba-garden-city-holiday-park,,,,,,,,,
Unknown,,,,,Australia,,-35.2676168,150.487998,,,,,,,,,,,,
Bribie Island Caravan Park,,Jacana Avenue,,,Australia,4507,-27.0674711,153.2016546,+61 7 3408 1134,info@bribieislandcaravanpark.com.au,https://www.bribieislandcaravanpark.com.au/,,,,,,,,,
Upper Yarra Reservoir,,,,,Australia,,-37.668874,145.8898194,,,,,,,,,,,,
Mongans Bridge Caravan Park and Holiday Park,,,,,Australia,,-36.5852914,147.0939832,,,,,,,,,,,,
Pinevale camp ground,,,,,Australia,,-21.3107522,148.8357641,,,,,,,,,,,,
Snowy River Holiday Park,,,,,Australia,,-36.5032619,148.8331733,,,,yes,yes,,,yes,,,,
BIG4 Wallaga Lake Holiday Park,,,,,Australia,,-36.373778,150.0701414,,,https://www.big4.com.au/caravan-parks/nsw/south-coast/big4-wallaga-lake-holiday-park,,,,,,,,,
Home Valley Station Campground,,,,,Australia,,-15.722259,127.8313195,,,,,yes,,yes,,,,yes,yes
Wickham Camping Area,,,,,Australia,,-33.7875983,150.9858545,,,,,,,,,,,,
Adelaide Showground Caravan Park,,,,,Australia,,-34.947231,138.5884839,,,https://www.adelaideshowgroundcaravanpark.com.au/,,,,,yes,yes,,,
Crossing Inn Caravan Park,,Skuthorp Road,,,Australia,,-18.1858292,125.5832224,+61 8 9191 5080,,,,,,,,,,,
Holiday Haven Lake Tabourie,,Princes Highway,,,Australia,,-35.4407661,150.4060689,+61 2 4406 3101,,https://www.holidayhaven.com.au/lake-tabourie/,,,,,yes,yes,,,
Wairo Beach Holiday Park,,,,,Australia,,-35.4171847,150.421371,,,,,,,,,,,,
Discovery Parks Burrill Lake,Discovery Parks,Princes Highway,,,Australia,,-35.3890097,150.4414235,+61 2 4455 1621,,https://www.discoveryholidayparks.com.au/caravan-parks/new-south-wales/south-coast-burrill-lake-ulladulla,,,,,yes,yes,,no,
Unknown,,,,,Australia,,-17.3478227,145.9262777,,,,,,,,yes,yes,,,
Unknown,,,,,Australia,,-25.381219,135.4414086,,,,,,,,,,,,
Echo Bend Camp Site,,Dunbars Road,,VIC,Australia,3875,-37.7115595,147.364365,,,,,,,,,,,,
Slaty Creek Campground No2,,,,,Australia,,-37.4658186,143.9047839,,,,,,,,,,,,
Slaty Creek Camp Ground No 3,,,,,Australia,,-37.4675627,143.9086061,,,,,,,,,,,,
Wooramel Riverside Retreat,https://www.facebook.com/WooramelStation,,,,Australia,,-25.7436989,114.2812335,+61 499 425 888,jrsteadman@bigpond.com,https://www.wooramel.com.au/,yes,,,no,no,yes,,,
Glen Helen Homestead Lodge Campground,,,,,Australia,,-23.6854167,132.6736295,+61 8 8956 7489,res@glenhelen.com.au,www.glenhelen.com.au,,,,,yes,,,,
Ormiston Gorge,,,,,Australia,,-23.6325248,132.7264196,,,,,,,,,,,,
Cork Oaks,,,,,Australia,,-37.3098841,143.7082607,,,,,,,,,,,,
Undara Experience,,,,,Australia,,-18.2012935,144.5708731,,,,,,,,,,,,
Undara Experience,,,,,Australia,,-18.2003845,144.5709014,,,,,,,,,,,,
The Dam Campground,,,,,Australia,,-37.3063114,143.7249759,,,,,,,,,,,,
Manna Gums Campground,,,,,Australia,,-37.3160503,143.7207269,,,,,,,,,,,,
Unknown,,,,,Australia,,-26.5139787,148.7769135,,,,,,,,,,,,
Villa Holiday Park,,,,,Australia,,-26.5578907,148.7866644,+61 7 4622 1309,,,,,,,,,,,
Samurai Beach Camp Ground,National Park,,,,Australia,,-32.7629132,152.1311286,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/samurai-beach-campground,,,,,,,,,
Manna Gum camping area Main Range NP,,,,,Australia,,-27.980659,152.3467785,,,,,,,,,,,,
Poplar Flat camping area Main Range NP,,,,,Australia,,-27.9797383,152.3435099,,,,,,,,,,,,
Poplar Flat camping area Main Range NP,,,,,Australia,,-27.97895,152.3423141,,,,,,,,,,,,
Jeanneret Beach Campground - Bay of Fires Cons Area,,,,,Australia,,-41.2373548,148.2904458,,,,,,,,,,,,
Swimcart Beach Campground - Bay of Fires Cons Area,,,,,Australia,,-41.2315785,148.2849327,,,,,,,,,,,,
Cosy Corner South Camp Ground,,,,,Australia,,-41.2254685,148.2825186,,,,,,,,,,,,
Cosy Corner North Camp Ground,,,,,Australia,,-41.2210048,148.2817784,,,,,,,,,,,,
Campground 2,Generators permitted,,,,Australia,,-11.1341837,132.1764665,,,,,,,,,,,,
Lakes Bushland Caravan & Tourist Park,,Stephenson Road,,VIC,Australia,3882,-37.7893763,147.7833898,,,https://lakesbushland.com.au/,,,,,yes,,,,
Mylor Adventure Centre,Baptist SA,,,,Australia,,-35.0664548,138.7570109,,,,,,,,,,,,
Hillcrest Tourist Park,,,,,Australia,,-41.3251801,148.296708,,,,,,,,,,,,
Nambour Caravan Park,,,,,Australia,,-26.5883237,152.9671288,,,,,,,,,,,,
Copper City Caravan Park,,Little West Street,,,Australia,,-20.7080894,139.4945119,,mountisa@discoveryparks.com.au,,yes,yes,,,,,,yes,yes
Mount Duckworth Campsite,,,,,Australia,,-33.6158147,115.0272718,,,,,,,,,,,yes,no
Coolamon Caravan Park,,,,,Australia,,-34.8134596,147.2022273,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.5564095,148.3718697,,,,,,,,,,,,
Unknown,,,,,Australia,,-38.3749343,142.2316247,,,,,,,,,,,,
Lake Proserpine Camp Area,Whitsunday Regional Council,,,,Australia,,-20.3782688,148.3776631,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.438448,138.5157016,,,,,,,,,,,,
Landsborough Holiday Park,,,,,Australia,,-26.8140209,152.9670018,,,,yes,,,yes,yes,yes,,,
The Lions Den Hotel,,,,,Australia,,-15.7061169,145.2230627,,,,,,,,,,,,
Lakeland Caravan Park,,,,,Australia,,-15.8596812,144.8535615,,,,,,,,,,,,
Lakeland Caravan Park,,,,,Australia,,-15.8589381,144.8540765,,,,,,,,,,,,
Waterfront Holiday Park,,Princes Highway,,SA,Australia,5260,-35.2409771,139.4398766,,,,yes,yes,,yes,yes,yes,,yes,yes
Unknown,,,,,Australia,,-37.1963908,144.6880752,,,https://www.weekaway.com.au/,,,,,,,,,
Corny Point Caravan Park,,,,,Australia,,-34.9260779,137.0812198,,,,,,,,,,,,
Pondalowie Campground,NPWS SA,,,,Australia,,-35.2377177,136.8395984,,,,,,,,,,,yes,
Stenhouse Bay Campground,NPWS SA,,,,Australia,,-35.2735539,136.9416243,,,,,,,,,,,,
Capital Country Holiday Park,,,,,Australia,,-35.1973168,149.2254664,,,https://capitalcountryholidaypark.com.au/,,,,,,,,,
Unknown,,,,,Australia,,-37.7299912,148.09192,,,,,,,,,,,,
Clayton Wetlands Campsite,,,,,Australia,,-29.2752153,138.371379,,,,,,,,,,,,
Harbour View,,,,,Australia,,-25.2946284,152.9078813,,,https://www.caravanparkherveybay.net.au/,,,,,yes,,,,
Peedamulla Camp Ground,,,,,Australia,,-21.837293,115.6411859,,,,,,,,,,,,
Wog Wog Campground,NSW National Parks and Wildlife Service,Charleys Forest Road,,,Australia,2622,-35.268157,150.035489,,,,yes,no,,,,,,,
Pine Country Caravan Park,,Kilsby Road,,,Australia,,-37.8560581,140.7628383,+61 8 8725 1899,,https://pinecountry.com.au,yes,,,yes,yes,yes,,,
Orroral Campground - Namadgi NP,,,,,Australia,,-35.66042,148.9877133,,,https://actparks.bookeasy.com/orroral-campground#/accom/100203,,,,,,,,,
Port Broughton Caravan Park,,,,,Australia,,-33.6073643,137.9285313,,,,,,,,,,,,
Southern Border Accommodation Park,,Avon Street,,,Australia,,-28.8482638,151.1684349,+61 427 359 050,,http://southern-border-accommodation-park.com.au/index.php,,,,,yes,,,yes,
Skenes Creek Beachfront Park,,,,,Australia,,-38.7244268,143.7117943,,,,,,,,,,,,
Wye River Foreshore Camping Reserve,,,,,Australia,,-38.6337621,143.8919567,,,,,,,,,,,,
Gulf Country Caravan Park,,,,,Australia,,-17.4891894,140.8366892,,,,,,,,,,,,
Bradbury's Beach Camping Ground,Minjerribah Camping,,,,Australia,,-27.494708,153.4023482,,,https://www.minjerribahcamping.com.au/location/8-bradburys-beach,,,,,,,,,
Sandy Bay camping area,,,,,Australia,,-20.3650679,148.8515775,,,,,,,,,,,,
Captain Billy Landing Campground,,,,,Australia,,-11.6318207,142.855964,,,,,,,,,,,,
Eliot Falls Campground,Queensland National Parks,,,,Australia,,-11.3874471,142.4138204,,,,,,,,,,,,
Unknown,,,,,Australia,,-11.1043015,142.2823867,,,,,,,,,,,,
Surat Cabins and Caravan Park,,,,,Australia,,-27.1512382,149.0662835,,,,,,,,yes,,,yes,yes
Urana Caravan Park,,,,,Australia,,-35.3388228,146.2725332,,,,,,,,,,,yes,
Alau Beach Campgrounds,,Mooka Road,,,Australia,,-10.8857845,142.3470995,+61 7 4069 3029,,https://www.nparc.qld.gov.au/accomm,,,,,,,,,
Unknown,,,,,Australia,,-10.8465251,142.3688663,,,,,,,,,,,,
Loyalty Beach Campground & Fishing Lodge,,,,,Australia,,-10.8352547,142.3829415,,,,,,,,,,,,
Cape York Camping Punsand Bay,,,,,Australia,,-10.7216365,142.4625605,,,,,,,,,,,,
Yandina Caravan Park,,Nambour Connection Road,,QLD,Australia,4561,-26.5675612,152.9550012,,,,,,,,,,,,
Unknown,,,,,Australia,,-19.6599582,147.4111373,,,,,,,,,,,,
Cylinder Beach Camping Ground,Minjerribah Camping,,,,Australia,,-27.4267962,153.5322455,,,https://www.minjerribahcamping.com.au/location/3-cylinder-beach,yes,yes,,,yes,,,,
Point Leo Foreshore Reserve,,,,,Australia,,-38.4173447,145.0776836,,,https://pointleo.com,,,,,no,,,yes,yes
Kingsland Camping,,Cotswold Road,,,Australia,,-28.1970955,152.7417904,+61 402 455 520,,https://kingslandcamping.com.au/,,,,,,,,yes,yes
Mounty Barney Wilderness Camping campground,Mount Barney Wilderness Retreat,Waterfall Creek Road,,,Australia,,-28.2345321,152.6350092,,,,,,,,,,,,
Ross River Resort,,,,,Australia,,-23.5935057,134.4941501,+61 8 8956 9711,rrr@rossriverresort.com.au,www.rossriverresort.com.au,,,,,,,,yes,
Trephina Gorge Campground,NT Parks,,,,Australia,,-23.5216168,134.3960565,,,https://nt.gov.au/parks/find-a-park/trephina-gorge-nature-park,,,,,,,,yes,yes
Rockhole Campground,,,,,Australia,,-23.5403991,134.3556609,,,,,,,,,,,,
Bluff Campground,,,,,Australia,,-23.5242377,134.3920746,,,,,,,,,,,,no
Paronella Park,,,,,Australia,,-17.6518431,145.9565877,,,,,,,,,,,,
Wesburn Camp,,Madeley Drive,,,Australia,,-37.7838421,145.6499573,+61 3 5967 2599,,https://www.wesburncamp.com.au/,,,,,,,,,
Self-contained Sites,,,,,Australia,,-27.2715356,152.0545127,,,,,,,,,,,,
Amity Point Campground,,Basin Drive,,,Australia,,-27.4035402,153.4381604,+61 7 3409 9668,,https://www.minjerribahcamping.com.au/,yes,yes,,,,customers,,yes,yes
Kedumba River Crossing campground,NSW National Parks and Wildlife Service,,,,Australia,,-33.8021589,150.3647943,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/kedumba-river-crossing-campground,,,,,,,,,
Rollingstone Beach Caravan Resort,Big 4,,,,Australia,,-19.003449,146.3958075,,,,,,,,,,,,
Carrum Downs Holiday Park,,Frankston-Dandenong Road,,VIC,Australia,,-38.0931143,145.1797318,,,,,,,,,,,,
Currajong Caravan Park,,,,,Australia,,-33.1226351,148.1731515,+61 2 4429 5415,,,,,,,,,,,
Unknown,,,,,Australia,,-36.432876,148.5921478,,,,,,,,,,,,
Numurkah Caravan Park,,,,,Australia,,-36.0949971,145.4413258,,,,,,,,,,,,
Pointro Camp Ground,,,,,Australia,,-28.1943098,152.6489364,,,,,,,,,,,,
The Springs Main Camp,,,,,Australia,,-28.3762221,151.9374414,,,,,,,,,,,,
Mataranka Roadhouse Caravan Park,,,,,Australia,,-14.922995,133.0661851,,,,,,,,,,,,
Riverside Caravan Park,,,,,Australia,,-32.542552,148.9429466,,,,,,,,,,,,
Kootingal Kourt Caravan Park,,,,,Australia,,-31.0398343,151.0602609,,,,,,,,,,,,
Kununurra Lakeside Resort,,Casuarina Way,,,Australia,,-15.7827008,128.7425906,+61 8 9169 1092,,https://www.lakeside.com.au/,,,,,,,,,
Cooleman Mountain Camp Site,,,,,Australia,,-35.5979638,148.6400642,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/cooleman-mountain-campground,yes,no,yes,,,,,yes,no
Long Plain Hut Camping Area,,,,,Australia,,-35.6970032,148.5379987,,,,,,,,,,,,
Long Plain Camping Area (for Horses),,,,,Australia,,-35.6982518,148.5396075,,,,,,,,,,,,
North Star Caravan Park,Gwydir Shire Council,,,,Australia,,-28.9321614,150.394552,+61 4 5933 8810,,,yes,yes,,,yes,,,yes,yes
The State Centre Caravan Park,Lachlan Shire Council,The Bogan Way,,NSW,Australia,2873,-32.2460878,147.3643339,+61 428 924 126,StateCentre@lachlan.nsw.gov.au,,yes,yes,,,yes,yes,,yes,yes
Albatross Campground,,,,,Australia,,-41.7075571,146.5697153,,,,,,,,,,,,
Sandfire Caravan Park,,Port Headland Road,,,Australia,,-19.7686766,121.0918515,+61 8 9176 5944,,,,,,,,,,,
Murray Glenn Lodge,,McSwain Road,,VIC,Australia,3564,-36.1445366,144.7285781,,,,,,,,yes,no,,,
HT47 Campsite,,,,,Australia,,-32.1948877,119.6978872,,,,,,,,,,,,
Unknown,,,,,Australia,,-31.9559262,120.07097,,,,,,,,,,,,
HT41 Elevated campsite,,,,,Australia,,-32.1533139,119.7982417,,,,,,,,,,,,
HT45 Campsite,,,,,Australia,,-32.1870234,119.7069205,,,,,,,,,,,,
BIG 4 Innisfail Mango Tree Tourist Park,,,,,Australia,,-17.5444563,146.0297954,,,,,,,,,,,,
Copperfield Lodge,,,,,Australia,,-18.5105182,144.0931915,,,,,,,,,,,,
Unknown,Ipswich Show Society,Warwick Road,,QLD,Australia,4305,-27.6275514,152.7581613,+61 7 3812 2011,,https://ipswichshow.com.au/caravan-park/,,,,,yes,yes,,,
Koala Villas and Caravan Park,,,,,Australia,,-30.3306782,153.0829232,,,,,,,,,,,,
Jimna Base Camp,,School Road,,QLD,Australia,4515,-26.6624219,152.4620753,,stay@jimnabasecamp.com.au,https://jimnabasecamp.com.au/,,,,,,,,yes,yes
Dangar Falls Lodge Camp & Caravan,Set amongst the green hills of Dorrigo with a view to die for is the cosy Dangar Falls Lodge & Camping with full amenities. It’s only a couple hundred metres away from the beautiful Dangar Falls Waterfall and just 5 minutes from the Dorrigo town,Coramba Road,,NSW,Australia,2453,-30.3218445,152.7154428,,dangarfallslodge@gmail.com,,yes,yes,,,yes,,,,
Tarunda Caravan Park,,,,,Australia,,-18.1933493,125.5678595,,,,,,,,,,,,
Toogoolawah Free Camping Area,,,,,Australia,,-27.0875726,152.3788772,,,,no,,,,,no,,,
Windorah Caravan Park (New),Barcoo Shire,,,,Australia,,-25.4192316,142.6520101,,,,,,,,yes,,,,
Seymour Reserve,,,,,Australia,,-37.0194494,145.1149379,,,,,,,,,,,,
Jenolan Caravan Park,,Albion Street,,NSW,Australia,2787,-33.6995781,149.8580852,,,,,,,,yes,yes,,,
Unknown,,,,,Australia,,-36.3715253,146.7620472,,,,,,,,,,,,
Inverloch Surfside Holiday Retreat,,,,,Australia,,-38.6430835,145.7006148,,,,,,,,,,,,
Longridge Camp Site,Parks Victoria,,,,Australia,,-37.7330866,145.1903203,,,,,,,,,,,,
Ngumbi Camp Site,Seqwater,,,,Australia,,-27.9161788,152.848897,,,https://www.seqwater.com.au/things-to-do/ngumbi-camp-site-mt-joyce-base-camp,,,,,,,,,
Pat's Patch,,,,,Australia,,-36.4616621,148.6402623,,,,,,,,,,,,
Landsborough Caravan Park,,,,,Australia,,-37.0084741,143.1351001,,,,,,,,,,,,
Lismore Palms Caravan Park,,,,,Australia,,-28.8018483,153.2871017,+61 2 6622 3904,,https://www.luckycountryleisureparks.com.au/,,,,,,,,yes,
Coraki Riverside Caravan Park & Campground,,Richmond Terrace,,NSW,Australia,2471,-28.9887342,153.2889481,+61 439 428 513,,,,,,,,,,,
OVERFLOW ONLY - Napunyah Caravan Park,Bulloo Shire Council,,,,Australia,,-27.9973318,143.8255094,,,,yes,yes,,,yes,,,,
Campsite 25,,,,,Australia,,-34.2423192,140.7178401,,,,,,,,,,,,
Campsite 7,,,,,Australia,,-34.2423331,140.6686006,,,,,,,,,,,,
Noonan's Flat,,,,,Australia,,-37.1874532,146.3603777,,,,,,,,,,,,
Lilyponds Holiday Park,,,,,Australia,,-26.6213254,152.8627388,,,,,,,,,,,,
Reflections Lennox Head - Holiday Park,Reflections Holidays,,,,Australia,,-28.7852392,153.5908736,+61 2 6687 7249,lennoxhead@reflectionsholidays.com.au,https://reflectionsholidays.com.au/parks/lennox-head/,,,,,,,,yes,yes
Braemar Bay Holiday Park,,,,,Australia,,-36.1057153,148.652531,,,,,,,,,,,,
Cambrian Campground,,,,,Australia,,-31.3573135,138.5828897,,,,,,,,,,,,
Aramac Freedom Park,Barcaldine Regional Council,,,,Australia,,-22.9765266,145.2424467,,,,no,,,,,,,,
Camp Warringal,,,,,Australia,,-37.4512611,145.1079557,,,,,,,,,,,,
Turon Gates campground,,,,,Australia,,-33.1389729,149.8905628,,,,,,,,,,,,
Allawah Scout Campsite,Scouts Australia Queensland Branch - Moreton Region,,,,Australia,,-27.550344,152.7854085,,,,,,,,,,,,
Alpha Showground - Events Only,,,,,Australia,,-23.6447401,146.637211,,,,yes,yes,,,,,,,
Lake St Clair Lodge,,,,,Australia,,-42.1152933,146.177436,,,,,yes,,,,,,yes,yes
Wings Camping Grounds,Wings Wildlife Park,,,,Australia,,-41.2652285,146.0425575,,,https://www.wingswildlifepark.com.au/camping-and-powered-sites,,,,,no,,,,
Cue Caravan Park,,,,,Australia,,-27.4210233,117.8995355,,,,,,,,,,,,
Aukaka Caravan Park,,,,,Australia,,-30.6534159,152.9887235,,,,,,,,,,,,
Moonie Rest Area,,,,,Australia,,-27.7172336,150.3714593,,,,yes,no,,,,,,,
Yarrowyck Crossing,Uralla Shire Council,,,,Australia,,-30.4672847,151.3591106,,,,yes,no,,,,,,yes,yes
Northern Border Campsite,"EPSDD (ACT Environment), ACT Government",,,,Australia,,-35.1372121,149.146822,,,https://actparks.bookeasy.com/northern-border-campground#/accom/100244,,,,,,,,,
Tuan Campsite,,,,,Australia,,-36.1285097,146.5898457,,,,,,,,,,,,
Wanda Wandong Camping Area,NSW National Parks and Wildlife Service,,,,Australia,,-32.6374173,148.3815386,,,,yes,no,,,,,,yes,yes
Unknown,,,,,Australia,,-37.0783883,149.8761199,,,,,,,,yes,yes,,,
Unknown,,,,,Australia,,-37.0774908,149.877308,,,,,,,,,yes,,,
Isisford Barcoo Weir Camping Grounds (West),Longreach Regional Council,,,,Australia,,-24.2570727,144.4439906,,,,yes,no,,yes,no,yes,,,
Barcoo River Camp (Blackall),Blackall-Tambo Shire,,,,Australia,,-24.4250883,145.4612255,,,,yes,yes,,,,,,,
Kingston Caravan Park,,Marine Parade,,SA,Australia,5275,-36.8372711,139.8459051,+61 8 8767 2050,,https://kingstoncaravanpark.com.au/,,,,,,,,,
Muttaburra Freedom Park,Barcaldine Regional Council,,,,Australia,,-22.595687,144.5389723,,,,no,,,,,,,,
1st Blackheath Scouts Camp Ground,"This camp site, on the northern side of Pulpit Hill Creek and Blackheath Glen Reserve is the official camp ground of 1st Blackheath Scout Group, and has been their camp site for over 70 years.",,,,Australia,,-33.6746806,150.2684095,,,,,,,,,,,,
Jerilderie Motel & Caravan Park,,Jerilderie Street,,NSW,Australia,2716,-35.3571352,145.73676,,,,,,,,,,,,
Barham Holiday Park,,,,,Australia,,-35.6405122,144.1398863,,,https://www.familyparks.com.au/caravan-parks/australia/new-south-wales/barham-holiay-park/,,,,,,,,,
Oaklands RV Park,,,,,Australia,,-35.5580365,146.1649212,,,,,,,,no,no,,,
Ipswich Caravan Village,,Mount Crosby Road,,QLD,Australia,4305,-27.5855516,152.7776079,,,,,,,,yes,,,,
Drovers Run Tourist Park,,,,SA,Australia,5733,-29.6526975,138.0738551,,,,,,,,,,,,
Wimmera Lakes,,,,,Australia,,-36.7446084,142.2173987,,,,,,,yes,yes,,,,
Severn River Rest Area,,,,,Australia,,-29.2973261,151.1186225,,,,yes,no,,,,,,,
Jimmy Creek Campground,Parks Victoria,,,,Australia,,-37.3717319,142.5034864,,,,,,,,,,,yes,yes
Buandik Campground,Parks Victoria,,,,Australia,,-37.252862,142.2782151,,,,,,,,,,,yes,yes
Troopers Creek Campground,Parks Victoria,,,,Australia,,-36.9866721,142.4305921,,,,,,,,,,,yes,yes
Stapylton Campground,Parks Victoria,,,,Australia,,-36.9236747,142.3831477,,,,,,,,,,,yes,yes
Sunnyside - Gwydir River Camps,,,,,Australia,,-29.8770835,150.6068998,,,,no,,,,,,,yes,yes
Sunnyside Beach - Gwydir River Camps,,,,,Australia,,-29.8902809,150.6198854,,,,no,,,,,,,yes,yes
Honeymoon - Gwydir River Camps,,,,,Australia,,-29.8939043,150.6265889,,,,no,,,,,,,yes,yes
Honeymoon - Gwydir River Camps,,,,,Australia,,-29.9042838,150.6330485,,,,no,,,,,,,yes,yes
Campground No1,ParksVic,,,,Australia,,-34.1240562,142.0283962,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.1245296,142.0286817,,,,,,,,,,,,
Campground No 4,,,,,Australia,,-34.1280366,142.0314721,,,,,,,,,,,,
Campground No 3,,,,,Australia,,-34.1277082,142.0309901,,,,,,,,,,,,
Campground No 5,,,,,Australia,,-34.1284427,142.0320276,,,,,,,,,,,,
Campground No 6,,,,,Australia,,-34.1288639,142.0327514,,,,,,,,,,,,
Tweed Holiday Parks - Pottsville North Caravan Park,Tweed Holiday Parks,Tweed Coast Road,,,Australia,,-28.3824739,153.5665599,+61 2 6676 1221,,https://tweedholidayparks.com.au,,,,,,,,,
Takaru - Northen Territory Katherine Low Level,,Shadford Road,,NT,Australia,0850,-14.4887524,132.2466012,+61 8 8972 3962,,,,,,,,,,,
Bangalow Campground,,,,,Australia,,-33.0165272,151.42503,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/bangalow-campground,yes,no,yes,,,,,yes,no
Gap Creek Campground,NSW NPWS,,,,Australia,,-33.0136619,151.4300968,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/gap-creek-campground,yes,,yes,,,,,yes,yes
Manbulloo Homestead,,,,,Australia,,-14.5187903,132.197969,,,https://manbulloohomesteadcaravanpark.com.au/,,,,,,,,yes,yes
Bush Camping Reserve,Carpentaria Shire,,,,Australia,,-17.6609983,141.0875812,,,,no,,,,,,,,
Gloucester Tops Riverside Caravan Park,,,,,Australia,,-32.0489908,151.6931474,,,,,,,,,,,,
Freedom Campimg by Permit,Croydon Shire Coucil,,,,Australia,,-18.2130769,142.2425966,,,,yes,yes,,,no,,,,
Croydon Caravan Park,,,,,Australia,,-18.2018861,142.2458484,,,,yes,yes,,,,yes,,,
Lazy Lizard Caravan Park,,,,,Australia,,-13.8208265,131.8349701,,,https://lazylizardpinecreek.com.au/,,,,,,,,,
